Id,SalePrice
1461.0,125881.4115011245
1462.0,146916.1425865515
1463.0,180945.481824814
1464.0,194545.7059511824
1465.0,229663.18415378092
1466.0,171388.77206158824
1467.0,193215.18187406356
1468.0,159821.1753089258
1469.0,189684.94436051731
1470.0,112919.45716260467
1471.0,172015.15499509173
1472.0,95378.43965306738
1473.0,91621.5723547343
1474.0,143786.08403480076
1475.0,101173.85075896047
1476.0,370825.52453916345
1477.0,272172.8657746031
1478.0,308166.0339140423
1479.0,293332.48666528263
1480.0,461130.5003297293
1481.0,299394.05283551535
1482.0,214434.87894630816
1483.0,174841.41852620197
1484.0,159633.2645381305
1485.0,187637.31648547598
1486.0,191720.38944654737
1487.0,320633.12564152584
1488.0,234090.22954683914
1489.0,211910.69113390672
1490.0,247631.38917182153
1491.0,190506.47737419652
1492.0,95535.35695447633
1493.0,177632.9995090831
1494.0,350951.1273856155
1495.0,296233.5105682282
1496.0,232363.91978721903
1497.0,174510.42168130318
1498.0,166472.45463045104
1499.0,156379.22115058813
1500.0,146681.65774769126
1501.0,190623.88611306134
1502.0,137710.80665180786
1503.0,282777.3774031205
1504.0,244816.18066884275
1505.0,237692.45098579943
1506.0,184605.16749760322
1507.0,254194.68534316937
1508.0,201775.6204888305
1509.0,151248.91074629722
1510.0,145666.27601638203
1511.0,163295.03703229362
1512.0,184902.91992100142
1513.0,148742.47151119867
1514.0,190730.10867786885
1515.0,205341.75208966364
1516.0,167449.24929097167
1517.0,162713.98401900835
1518.0,118737.47459975549
1519.0,221576.9774456222
1520.0,130350.42215133097
1521.0,136496.5621170064
1522.0,188225.9648172299
1523.0,100568.6293242398
1524.0,112271.6109944816
1525.0,119237.85101478337
1526.0,111625.98555004422
1527.0,92978.56943538669
1528.0,139518.5522998314
1529.0,157026.31252105394
1530.0,208499.98243264738
1531.0,130291.47940285038
1532.0,122152.0363974343
1533.0,141725.12450300297
1534.0,126862.77441612119
1535.0,159563.71234440396
1536.0,104378.92213171325
1537.0,49590.34489842295
1538.0,143474.30530435254
1539.0,203153.44368630485
1540.0,116977.74876663683
1541.0,144137.40965765738
1542.0,165869.5555553967
1543.0,192392.76381403895
1544.0,94328.32427441142
1545.0,129517.01459257619
1546.0,141248.51191122865
1547.0,159913.9309380697
1548.0,153128.1859729155
1549.0,127364.09259408154
1550.0,145877.11486670282
1551.0,126341.23421465373
1552.0,145308.8690415416
1553.0,157989.07786894694
1554.0,111500.21334490064
1555.0,176649.4030650811
1556.0,96704.61999008921
1557.0,137093.3682458694
1558.0,86213.4414332097
1559.0,68934.07747659192
1560.0,149267.39275969856
1561.0,104815.84829099174
1562.0,120035.45472640544
1563.0,118235.79715600621
1564.0,144457.08862367552
1565.0,143225.5099613018
1566.0,236629.72301514854
1567.0,70666.06658775196
1568.0,238858.2670181347
1569.0,125312.525478433
1570.0,122948.15451214509
1571.0,82561.98056949326
1572.0,136335.29868613882
1573.0,252749.94351655943
1574.0,127158.4919855959
1575.0,210807.3874387655
1576.0,250915.66138771572
1577.0,188900.7991018257
1578.0,144071.19477653631
1579.0,156261.79530225124
1580.0,201328.56582008442
1581.0,137471.0433433788
1582.0,133831.08211305703
1583.0,283462.246688411
1584.0,223976.18071160722
1585.0,138562.10406335967
1586.0,59505.00525633036
1587.0,112365.02521187626
1588.0,156072.47726732283
1589.0,95473.09689503361
1590.0,124430.86774466373
1591.0,95813.37140485679
1592.0,144899.11371146026
1593.0,133322.72309832112
1594.0,149822.4608038339
1595.0,125250.3638540972
1596.0,234311.40058034752
1597.0,184845.46052697697
1598.0,215373.16919348366
1599.0,169804.39805495867
1600.0,160280.14680185658
1601.0,54237.256310362834
1602.0,134215.26617872156
1603.0,92513.37342967279
1604.0,255622.7939059717
1605.0,229746.2759580958
1606.0,167382.4021967164
1607.0,167712.13317706075
1608.0,209457.46536105534
1609.0,197339.23016556492
1610.0,152728.37184946728
1611.0,125627.83919840283
1612.0,169624.68714077026
1613.0,169726.88334018772
1614.0,116482.78408649331
1615.0,83535.13200074795
1616.0,62561.63909020834
1617.0,78021.57440941245
1618.0,126959.5170308944
1619.0,139889.79482934414
1620.0,163918.42025509593
1621.0,132470.53746618866
1622.0,132545.34759012517
1623.0,241562.6832493744
1624.0,205112.41653783235
1625.0,115693.23813796486
1626.0,174066.67039225623
1627.0,193534.78636910615
1628.0,254031.45936901157
1629.0,178088.93518380634
1630.0,334416.9658904794
1631.0,253706.55342765048
1632.0,242090.89031102834
1633.0,176484.88180342037
1634.0,179574.1363539974
1635.0,174195.70942981727
1636.0,151043.34535561665
1637.0,202574.53265231464
1638.0,181144.18539612892
1639.0,186247.44988491375
1640.0,230057.7494012122
1641.0,177134.10455022904
1642.0,253835.3775466428
1643.0,230638.870787711
1644.0,233112.57874638902
1645.0,228933.53717998718
1646.0,157187.67534199078
1647.0,152295.4966042582
1648.0,127651.25275308243
1649.0,127167.88865681703
1650.0,114915.45802904898
1651.0,108675.71863882162
1652.0,95371.86376994953
1653.0,98174.78367115371
1654.0,144147.37528911617
1655.0,129953.78506476432
1656.0,140671.32901699631
1657.0,152143.92791466764
1658.0,145473.10249271756
1659.0,124775.65197346103
1660.0,143079.18634715432
1661.0,429017.9521684913
1662.0,376720.2596266811
1663.0,380004.4683177449
1664.0,463474.51424446923
1665.0,334238.292343191
1666.0,289372.7714835289
1667.0,369513.3138391323
1668.0,351242.43260883086
1669.0,316624.50899605977
1670.0,360279.12555131724
1671.0,286643.6330582914
1672.0,402822.38703188405
1673.0,302286.4169853352
1674.0,262212.9478190972
1675.0,213408.57838836848
1676.0,212465.90520227654
1677.0,230506.1450056273
1678.0,450279.93961253937
1679.0,363051.8239941463
1680.0,333394.778456438
1681.0,276975.009249561
1682.0,299324.39030276064
1683.0,204054.57996753394
1684.0,178938.44242501515
1685.0,167015.04167631664
1686.0,160987.7436114098
1687.0,167810.37347578816
1688.0,183466.64451848774
1689.0,185902.6030171296
1690.0,192565.87532686722
1691.0,180835.69810833223
1692.0,227439.15005630406
1693.0,175653.29785616626
1694.0,181048.51495847024
1695.0,176980.11061700294
1696.0,272253.390274349
1697.0,181051.21116712678
1698.0,343125.4365460613
1699.0,322941.60847180814
1700.0,275038.4296740345
1701.0,286500.8667429304
1702.0,242163.00399378478
1703.0,236865.49016808125
1704.0,272657.6953816728
1705.0,226384.6684396949
1706.0,397707.96650403005
1707.0,211331.61467147572
1708.0,215002.46576588473
1709.0,259199.445025258
1710.0,230830.46133231197
1711.0,264723.9765352359
1712.0,260170.32297274237
1713.0,297894.08683102403
1714.0,218030.9171580437
1715.0,215460.05326453666
1716.0,179482.11841195903
1717.0,172176.16802640376
1718.0,146022.97494800226
1719.0,201418.24118874164
1720.0,199528.28664343595
1721.0,169959.026897082
1722.0,140751.9572823582
1723.0,171513.10732072825
1724.0,212195.72034108208
1725.0,235093.15479714365
1726.0,181995.52497085242
1727.0,183863.9466598899
1728.0,177200.33453031012
1729.0,172491.74579247308
1730.0,146981.06812447775
1731.0,105324.38059139322
1732.0,130486.62716930546
1733.0,113827.2423289275
1734.0,138769.97709936125
1735.0,124442.29277330497
1736.0,98669.26225822489
1737.0,324699.5130226613
1738.0,268969.4762863753
1739.0,268437.9675756481
1740.0,221853.27726112772
1741.0,198037.1368858833
1742.0,174241.3619465609
1743.0,169628.68626432563
1744.0,348089.36669320695
1745.0,244594.19516807504
1746.0,209384.70699269942
1747.0,213546.53417317197
1748.0,221647.2611549598
1749.0,146435.4784271354
1750.0,131366.12830636394
1751.0,227547.53726951673
1752.0,115033.2739195542
1753.0,152624.20023859828
1754.0,187307.11007441452
1755.0,163994.7268532553
1756.0,141660.81448614644
1757.0,111734.84556305292
1758.0,147710.9685271443
1759.0,171758.7120328159
1760.0,169306.33285587816
1761.0,162385.06912024366
1762.0,182821.6216072176
1763.0,162842.09981460753
1764.0,106530.58140926028
1765.0,189223.0548822611
1766.0,200030.70977990853
1767.0,231916.1433116385
1768.0,144033.09616255213
1769.0,154020.31383025018
1770.0,154296.2980300726
1771.0,127339.34081062209
1772.0,133924.87676568725
1773.0,105118.9647893135
1774.0,144640.86018510023
1775.0,143933.59778472222
1776.0,118923.4915872945
1777.0,111075.5498860192
1778.0,143355.0444437312
1779.0,128054.33380731416
1780.0,163518.6920568652
1781.0,123186.82157949777
1782.0,63221.42711980967
1783.0,124652.57068339223
1784.0,76629.52665698016
1785.0,130550.89222125278
1786.0,126314.3476772944
1787.0,150814.69836555875
1788.0,57298.407613638905
1789.0,92900.81362480298
1790.0,46254.42566484178
1791.0,197335.95501523768
1792.0,165666.09168006328
1793.0,143718.83709203673
1794.0,161955.5934548739
1795.0,123654.5847537911
1796.0,126812.28857092105
1797.0,123746.51100396772
1798.0,124786.60078079626
1799.0,106654.95274529164
1800.0,119232.22259553487
1801.0,123426.0775000304
1802.0,126984.5696780422
1803.0,148301.14617038402
1804.0,112049.85503751831
1805.0,140055.9603287438
1806.0,132708.0833689929
1807.0,129668.32929820963
1808.0,110237.94723537273
1809.0,121463.3215021306
1810.0,137389.29071051965
1811.0,97891.93286455446
1812.0,99030.803830405
1813.0,128643.40059013979
1814.0,111691.70538743318
1815.0,31523.310373393353
1816.0,99932.67784456688
1817.0,95300.97772137343
1818.0,176715.19844076294
1819.0,139625.33430665685
1820.0,39617.58831733349
1821.0,89302.19550006057
1822.0,145588.17455685115
1823.0,34646.795672658016
1824.0,129655.24476377515
1825.0,133922.4384680891
1826.0,96811.73570181988
1827.0,103250.36318897386
1828.0,155999.28353829507
1829.0,147934.39680679305
1830.0,148725.104287463
1831.0,157429.91796292283
1832.0,75839.99828657624
1833.0,138778.10545596608
1834.0,114530.67148167384
1835.0,150861.74900888465
1836.0,126477.08154721698
1837.0,113352.55150677415
1838.0,122953.94932013401
1839.0,98604.4903820242
1840.0,167872.50379416172
1841.0,108327.38994846074
1842.0,63547.60469037434
1843.0,131716.0020748392
1844.0,121429.20051266975
1845.0,144893.03958565078
1846.0,152916.36241369054
1847.0,164389.04218342213
1848.0,51389.78646587627
1849.0,100031.2382470927
1850.0,113959.16339372285
1851.0,131715.80900786398
1852.0,108242.85761801677
1853.0,98327.52771992737
1854.0,170974.76425123028
1855.0,141407.2047840713
1856.0,219724.31432232866
1857.0,110342.80255096592
1858.0,156090.5317198314
1859.0,119858.02094494703
1860.0,159257.9395382445
1861.0,119127.68254889315
1862.0,264829.252266122
1863.0,263391.379019656
1864.0,263404.96464532486
1865.0,339495.71301718534
1866.0,320674.7666155178
1867.0,217811.43880678387
1868.0,273449.6852309427
1869.0,213170.62604074832
1870.0,222602.53587526188
1871.0,226675.6164907834
1872.0,172352.83497739583
1873.0,257843.88221866335
1874.0,159449.0158152068
1875.0,209054.79802262178
1876.0,206338.07127550198
1877.0,215170.86440057377
1878.0,196419.42200734827
1879.0,135245.87044066517
1880.0,143076.62304530398
1881.0,244348.84149197256
1882.0,232688.72991383076
1883.0,180076.90957646747
1884.0,203469.8201131646
1885.0,211550.67329190264
1886.0,256006.99013024545
1887.0,218698.75257233228
1888.0,263425.87658145814
1889.0,170755.3203695818
1890.0,115871.60488886118
1891.0,81105.74546529388
1892.0,107607.88982538495
1893.0,130231.4763837991
1894.0,106390.76722760056
1895.0,138728.47933312366
1896.0,117294.48493041028
1897.0,126918.10905074037
1898.0,105848.22817675525
1899.0,158084.54419996205
1900.0,161942.313069465
1901.0,211200.57596701756
1902.0,187559.26057400426
1903.0,231342.49796461617
1904.0,165750.9222049875
1905.0,204562.86641090794
1906.0,171218.5402921834
1907.0,221036.1803437306
1908.0,103081.84436627617
1909.0,131258.22299916716
1910.0,113413.8982487641
1911.0,228350.02032886364
1912.0,324438.95792132954
1913.0,158622.20429993374
1914.0,46700.819494050695
1915.0,318342.8143120395
1916.0,60452.2560007947
1917.0,224593.39974214928
1918.0,134656.92198891332
1919.0,160673.8391386444
1920.0,166463.18193353014
1921.0,363668.2135878183
1922.0,318001.73975045665
1923.0,238910.6775514232
1924.0,229046.4242063904
1925.0,208563.25320762128
1926.0,363576.200395418
1927.0,123788.843612812
1928.0,155485.9865430023
1929.0,117616.28363840538
1930.0,114043.36038539326
1931.0,139791.4350764855
1932.0,127876.65642196964
1933.0,162943.07203010994
1934.0,186366.75631962996
1935.0,168234.76100865833
1936.0,186058.36008946737
1937.0,178962.78483157326
1938.0,164671.07770458458
1939.0,276040.4963803631
1940.0,221784.93455786095
1941.0,167077.31368639285
1942.0,155640.27092505863
1943.0,232517.87492131023
1944.0,360158.4346548115
1945.0,405216.18938930903
1946.0,150673.86496687587
1947.0,344601.958642495
1948.0,168616.14899186243
1949.0,240033.4798627569
1950.0,179547.1750547035
1951.0,243157.77054807753
1952.0,204003.59930251865
1953.0,181177.61448854988
1954.0,182444.15372126014
1955.0,124533.93636784761
1956.0,297482.35750810325
1957.0,154424.8656580497
1958.0,241554.17723330588
1959.0,114010.04984259186
1960.0,89785.00897296448
1961.0,115738.35521822085
1962.0,94772.88710441184
1963.0,107060.29422326526
1964.0,101242.51595490775
1965.0,134633.4892193214
1966.0,142418.50956238457
1967.0,304952.24764359335
1968.0,390241.16269895027
1969.0,374592.54220049724
1970.0,374105.604449117
1971.0,416859.8608344762
1972.0,350862.9109300907
1973.0,300596.5058848505
1974.0,335320.3860065843
1975.0,487488.8176264529
1976.0,291899.29869495286
1977.0,348655.53314482106
1978.0,312249.5157499482
1979.0,334401.25268505316
1980.0,222183.1778465776
1981.0,354401.05723771977
1982.0,229320.58548093273
1983.0,212826.53470291593
1984.0,174175.54114342737
1985.0,217817.60009109182
1986.0,223757.7008449668
1987.0,196923.8833947461
1988.0,171585.93358079914
1989.0,188791.49311226804
1990.0,206426.26547620422
1991.0,242932.70773475827
1992.0,216353.73800355196
1993.0,163221.4881074489
1994.0,227881.31358228112
1995.0,183254.41001174587
1996.0,296607.767099365
1997.0,304462.3832368023
1998.0,325106.0273279055
1999.0,303279.0408117472
2000.0,322972.4966618308
2001.0,287799.60267411545
2002.0,237873.3216481267
2003.0,241104.76058764092
2004.0,277691.54337661027
2005.0,214825.45215804502
2006.0,227176.74917486508
2007.0,247651.04233601526
2008.0,232240.1270558947
2009.0,188524.63950022287
2010.0,182116.75419496698
2011.0,155466.227447583
2012.0,171511.00495713647
2013.0,171121.97154947172
2014.0,177895.39627068478
2015.0,200838.32656087843
2016.0,189056.31792671303
2017.0,187564.35320252844
2018.0,123045.30430555693
2019.0,144874.2016587269
2020.0,110556.2637442156
2021.0,97253.90520409704
2022.0,259162.91693159274
2023.0,142159.81654061517
2024.0,296624.1801890797
2025.0,350593.54908313893
2026.0,173775.98785951035
2027.0,156590.28548464098
2028.0,154895.90193443256
2029.0,171900.85401996574
2030.0,264404.09062230214
2031.0,218738.6694449447
2032.0,240800.6778604664
2033.0,253194.00762045244
2034.0,177088.19528719014
2035.0,238878.22101043724
2036.0,194959.99101734115
2037.0,212165.8954516626
2038.0,313784.74585676275
2039.0,230794.7137451747
2040.0,330110.9743800509
2041.0,320963.995119623
2042.0,213115.98927800974
2043.0,173485.80658025143
2044.0,176167.07353249413
2045.0,200796.24769521516
2046.0,141959.72490352998
2047.0,146194.38569018256
2048.0,132217.93429355428
2049.0,123484.63773961668
2050.0,162597.79743025475
2051.0,98690.75036304479
2052.0,110322.33213727479
2053.0,144754.56167338602
2054.0,76505.11789057101
2055.0,167972.77460300247
2056.0,126681.11434962682
2057.0,110836.28701304982
2058.0,205272.33720187773
2059.0,132624.10795754753
2060.0,184253.97841020452
2061.0,186553.41773534217
2062.0,122919.57766223152
2063.0,105833.68135908933
2064.0,138039.51249309734
2065.0,117024.77017672663
2066.0,149152.53464945313
2067.0,96982.30150340451
2068.0,140558.17149679433
2069.0,75238.9176253432
2070.0,99006.25670158409
2071.0,86984.66937660496
2072.0,130897.3188665302
2073.0,131041.32700466178
2074.0,141645.59267112042
2075.0,142368.85775943333
2076.0,122324.8819649812
2077.0,159575.69685285038
2078.0,123976.09791027906
2079.0,138305.173855674
2080.0,121608.62943509
2081.0,124928.07324659452
2082.0,133050.3400502907
2083.0,139697.7018866171
2084.0,99041.42493557686
2085.0,112042.29571781005
2086.0,105603.49043995165
2087.0,116827.46996062377
2088.0,106973.32223563583
2089.0,65091.69296734326
2090.0,123015.25360474549
2091.0,115157.3454059409
2092.0,138478.44738466758
2093.0,153198.19731382397
2094.0,121140.35194243025
2095.0,171082.32988546055
2096.0,85695.73880259879
2097.0,91121.67645462975
2098.0,144307.08137244976
2099.0,29198.917873549974
2100.0,57377.09311666561
2101.0,102003.24129783805
2102.0,126011.21823258675
2103.0,81427.1777938212
2104.0,145088.92240551556
2105.0,130568.5747036147
2106.0,52735.074004181195
2107.0,177385.58723898302
2108.0,118426.19267621462
2109.0,104780.82414670521
2110.0,119649.14964270673
2111.0,145009.48929473036
2112.0,140150.24757565488
2113.0,131798.13544730062
2114.0,120592.75718161021
2115.0,172324.8755261443
2116.0,142718.36239889765
2117.0,166259.29638522514
2118.0,124551.09630518057
2119.0,111717.8830658436
2120.0,122694.04840670084
2121.0,104148.64927358052
2122.0,119886.36004472896
2123.0,78254.75839573203
2124.0,183174.06874741707
2125.0,141492.67954609112
2126.0,141905.82858827792
2127.0,171000.83132045518
2128.0,137695.69384482352
2129.0,100023.89007479115
2130.0,134041.6018747365
2131.0,136157.88743003993
2132.0,116136.39646912378
2133.0,122274.76959689416
2134.0,126952.42234205606
2135.0,113430.33982347243
2136.0,92151.79257146153
2137.0,98148.95720659778
2138.0,136124.2361004576
2139.0,143086.95531118568
2140.0,139798.9712910856
2141.0,144848.37335465022
2142.0,117574.43611215334
2143.0,153756.80888146278
2144.0,180300.96334132948
2145.0,145354.92868061515
2146.0,171685.48299026524
2147.0,170817.2383892741
2148.0,144843.58112979028
2149.0,157579.14701232663
2150.0,223445.3783027687
2151.0,117635.67622592428
2152.0,189434.30264040246
2153.0,180318.0137435234
2154.0,98567.71388917696
2155.0,121702.99489877594
2156.0,274006.02861914807
2157.0,234098.85880235268
2158.0,233551.87567965034
2159.0,213662.53495104867
2160.0,188298.1344595682
2161.0,232350.23094509193
2162.0,373040.96291167324
2163.0,346928.00145054644
2164.0,233736.38344459166
2165.0,190822.54430337914
2166.0,165273.03219003417
2167.0,216760.38992292923
2168.0,199435.5027111133
2169.0,191358.2618325823
2170.0,209721.7103210917
2171.0,154353.02703333634
2172.0,134603.13940312644
2173.0,178605.10128342838
2174.0,224321.61551398505
2175.0,272946.3285474987
2176.0,282954.15744730784
2177.0,247475.05475397268
2178.0,208119.54706680297
2179.0,137707.04623886547
2180.0,221651.25820390554
2181.0,192709.90424629708
2182.0,223514.2382192968
2183.0,187191.00516279903
2184.0,117893.56521154288
2185.0,97333.54897209804
2186.0,150199.6486684007
2187.0,151558.26965538226
2188.0,143615.37470398867
