Id,SalePrice
2189.0,262708.00892386714
2190.0,65700.9429459516
2191.0,43668.00883055758
2192.0,91805.07102010841
2193.0,131280.2543403519
2194.0,107733.18088206183
2195.0,92363.62113612518
2196.0,66205.30995331623
2197.0,108333.70797918888
2198.0,157512.119176151
2199.0,177425.91320260975
2200.0,159560.09422888677
2201.0,149473.86369852698
2202.0,207232.26326116896
2203.0,155245.87085626298
2204.0,193356.00748462602
2205.0,145527.1101879964
2206.0,164281.6831226882
2207.0,267759.981848091
2208.0,250330.3157927345
2209.0,261773.3092796927
2210.0,117144.43907822121
2211.0,120216.30186775443
2212.0,111629.78818602639
2213.0,107138.20267055347
2214.0,153753.16207711678
2215.0,98117.71438362123
2216.0,151526.01642895746
2217.0,84889.6403548671
2218.0,69038.57091470761
2219.0,46151.62494095997
2220.0,60977.55137584801
2221.0,318351.9146517293
2222.0,273430.45662759
2223.0,257306.2084099067
2224.0,205459.25791701232
2225.0,80201.65830441716
2226.0,195828.9119346151
2227.0,180341.66790969018
2228.0,266245.8163451891
2229.0,259795.48486921913
2230.0,165146.94825783058
2231.0,225166.02250149322
2232.0,190315.37762151286
2233.0,185262.9849327003
2234.0,229929.82337623485
2235.0,217261.53870216187
2236.0,267034.1764202118
2237.0,288609.69444540865
2238.0,218293.1719658433
2239.0,121116.14629917103
2240.0,137273.53377555136
2241.0,156583.01972173795
2242.0,124951.27439753676
2243.0,120781.68715937389
2244.0,97968.79527561204
2245.0,101119.63509905711
2246.0,131393.84955008375
2247.0,124736.53852559277
2248.0,121139.55772789766
2249.0,109053.53408803162
2250.0,125045.80209861754
2251.0,107571.04019835661
2252.0,195827.3971321307
2253.0,178041.41067459132
2254.0,190221.40383286215
2255.0,194224.2010536145
2256.0,169077.65109826473
2257.0,209785.1454191138
2258.0,152593.2435318554
2259.0,181754.49210889637
2260.0,187925.78272705607
2261.0,189572.3474048559
2262.0,230574.5695009858
2263.0,374540.5682171589
2264.0,448756.6519736714
2265.0,174570.4704842415
2266.0,310564.08506178355
2267.0,381038.5486913674
2268.0,412021.49405084515
2269.0,145423.74410090712
2270.0,182914.5712041912
2271.0,210151.5230412291
2272.0,198353.53242576984
2273.0,146721.45499398513
2274.0,181462.34241429158
2275.0,171295.09460962098
2276.0,185737.30003398424
2277.0,188159.64895799058
2278.0,157777.9391842219
2279.0,118627.07286167925
2280.0,103740.02982498298
2281.0,146709.67446033668
2282.0,165011.85733586038
2283.0,109010.45414639416
2284.0,118350.79720454232
2285.0,146263.15874026052
2286.0,117013.21576297667
2287.0,365563.07331484894
2288.0,277609.8152558004
2289.0,342737.067272273
2290.0,406248.79580590816
2291.0,344984.0042798567
2292.0,400602.64722951956
2293.0,438192.5573376956
2294.0,368209.8240297785
2295.0,448409.43831576325
2296.0,286649.78627029643
2297.0,358058.98820706375
2298.0,361664.1583313589
2299.0,356690.42017915344
2300.0,319677.54247885046
2301.0,321261.23945264576
2302.0,272898.37388632644
2303.0,260331.29452994582
2304.0,267487.4565265671
2305.0,219946.95935169817
2306.0,212297.49357163662
2307.0,216763.80006065953
2308.0,243167.0442274165
2309.0,303533.47655385046
2310.0,220228.10983538826
2311.0,215676.35296289192
2312.0,173942.0967465192
2313.0,170528.60605593375
2314.0,185578.47939359047
2315.0,183748.95867581875
2316.0,200473.37406053604
2317.0,189918.72541365284
2318.0,177536.30413391336
2319.0,186940.25991542218
2320.0,185312.56965618802
2321.0,225777.96710610902
2322.0,205058.24084084632
2323.0,186162.6716923021
2324.0,183430.81215251167
2325.0,208139.58087653585
2326.0,169733.85233192425
2327.0,195838.45677931095
2328.0,215443.86202149861
2329.0,190572.53589903098
2330.0,183232.70251801354
2331.0,335726.32229332917
2332.0,353669.38111908326
2333.0,327800.9095745977
2334.0,278274.6115471629
2335.0,282778.70426416246
2336.0,325281.01864913397
2337.0,207948.50815674465
2338.0,266166.6363437037
2339.0,212906.26806869335
2340.0,370801.9746662952
2341.0,212089.15661838732
2342.0,227863.14149622072
2343.0,228716.93641100428
2344.0,218962.947317451
2345.0,226645.89832886623
2346.0,220535.09726346366
2347.0,214373.6022734522
2348.0,246240.8305369221
2349.0,202086.15913077584
2350.0,293458.18775754573
2351.0,285737.980022897
2352.0,248677.7158816494
2353.0,264872.18896458053
2354.0,159019.83053568716
2355.0,151588.8210192034
2356.0,162114.68914142903
2357.0,188862.6407457936
2358.0,198405.86411504948
2359.0,104133.30923653115
2360.0,108923.68041102949
2361.0,152214.86187026033
2362.0,269006.2611826442
2363.0,138978.95243672933
2364.0,177638.9437347193
2365.0,207147.15463321214
2366.0,193848.21604197274
2367.0,213305.65653093136
2368.0,209562.8966520311
2369.0,206148.49489295005
2370.0,167347.71107161022
2371.0,156582.72952984646
2372.0,189285.7069976083
2373.0,266578.97471234086
2374.0,305831.37467092194
2375.0,235395.08353077667
2376.0,298583.1122268586
2377.0,338708.7968938864
2378.0,158012.1102102797
2379.0,216846.4669821649
2380.0,151411.90060176793
2381.0,177405.54263171938
2382.0,204471.52388059208
2383.0,197778.400310667
2384.0,235574.32891189866
2385.0,158227.57419824367
2386.0,126146.85508650972
2387.0,130302.1474645139
2388.0,88789.2952151366
2389.0,126325.15854847198
2390.0,170001.63352121692
2391.0,152052.9811172341
2392.0,99683.47486047482
2393.0,180818.64570340014
2394.0,131637.19218950812
2395.0,209229.90655646834
2396.0,131420.14087344857
2397.0,213754.95382500242
2398.0,132752.68504712777
2399.0,66683.24136872403
2400.0,67166.15378534934
2401.0,124749.02575472114
2402.0,130957.60797572229
2403.0,133141.22383265884
2404.0,134853.96307250985
2405.0,155675.37757785898
2406.0,146857.60705324356
2407.0,121232.93948762398
2408.0,146132.92259132362
2409.0,102152.42692299746
2410.0,183194.07491947617
2411.0,114154.90355647937
2412.0,150024.3095800737
2413.0,121285.5171101992
2414.0,150485.47853177087
2415.0,124134.24431689293
2416.0,128615.83163197013
2417.0,125782.92243310029
2418.0,123524.7586474045
2419.0,125906.28065456217
2420.0,123678.01881588902
2421.0,168476.71926673164
2422.0,104986.98793578555
2423.0,111844.42333272903
2424.0,142593.58555579768
2425.0,221172.8834228326
2426.0,149420.18302695453
2427.0,122459.1914027509
2428.0,169009.5006114589
2429.0,93894.63992941589
2430.0,129504.64037322183
2431.0,99207.82107948349
2432.0,152176.85545218317
2433.0,157553.78137825197
2434.0,145290.49318677688
2435.0,172109.55121585145
2436.0,112051.40763453441
2437.0,96539.98942301725
2438.0,110533.82628233824
2439.0,102073.24287353875
2440.0,123635.07008987572
2441.0,122894.83448791667
2442.0,89799.8000218803
2443.0,130817.52222272404
2444.0,135872.06741092843
2445.0,66104.2068671895
2446.0,137097.60654922877
2447.0,180547.57155501912
2448.0,135015.47067218192
2449.0,105555.4338800154
2450.0,156471.4006353307
2451.0,122820.44271475764
2452.0,207413.80446682195
2453.0,70257.80587845738
2454.0,137929.10131070018
2455.0,137078.70523661014
2456.0,169461.7709921184
2457.0,160172.3275084754
2458.0,144326.35488520283
2459.0,117579.95246763993
2460.0,147450.41161520593
2461.0,129707.5231025148
2462.0,136289.23436413018
2463.0,127789.37885083153
2464.0,182707.891020549
2465.0,134770.27618859836
2466.0,101028.5797596582
2467.0,131073.7776855824
2468.0,85539.77212532621
2469.0,85238.87940446823
2470.0,211885.70345753734
2471.0,214504.852030228
2472.0,183115.24076224386
2473.0,126744.1579785503
2474.0,78983.52104696527
2475.0,217940.2893243262
2476.0,108303.50175645459
2477.0,116821.98302501813
2478.0,157423.79348002654
2479.0,101689.84582470777
2480.0,139388.91266654688
2481.0,115772.6373541439
2482.0,110279.32847252581
2483.0,99087.21327036165
2484.0,127112.62442671089
2485.0,118385.97456162283
2486.0,147426.0797174403
2487.0,197754.34438277455
2488.0,162505.8505185449
2489.0,149697.84578747558
2490.0,145069.7093812608
2491.0,105801.31047615921
2492.0,201488.0616320707
2493.0,136519.0016806312
2494.0,150710.90339678107
2495.0,80785.9453365705
2496.0,237911.2136275745
2497.0,155016.55890270602
2498.0,125885.15098358621
2499.0,83404.50706465007
2500.0,95764.37396241305
2501.0,132752.0535750949
2502.0,150277.8074851879
2503.0,93743.84409221774
2504.0,226427.24881104834
2505.0,234261.63099696452
2506.0,248807.2521356498
2507.0,266079.0201563275
2508.0,247841.39974758204
2509.0,211032.09249712946
2510.0,211360.41891142784
2511.0,182259.04137475416
2512.0,199962.17268476402
2513.0,217981.40313622425
2514.0,270596.87360949465
2515.0,166891.24400986126
2516.0,178384.4375564279
2517.0,160637.42054790934
2518.0,164162.12582348578
2519.0,231324.11094882584
2520.0,230019.87710002414
2521.0,190703.72869123705
2522.0,222323.7926942798
2523.0,110082.86363715655
2524.0,140441.316760018
2525.0,163172.1565745402
2526.0,143984.35656643566
2527.0,119514.93818328134
2528.0,149405.68839691835
2529.0,55068.98903663701
2530.0,117591.87929523969
2531.0,249559.7459281981
2532.0,224750.63660389627
2533.0,197845.19152916234
2534.0,222232.23290716228
2535.0,273544.532442327
2536.0,240343.11438385886
2537.0,241860.84290539322
2538.0,191557.43130152707
2539.0,185301.82357555954
2540.0,189185.1002090295
2541.0,181760.28026569332
2542.0,161770.24295986502
2543.0,108998.40153838764
2544.0,114226.04129307996
2545.0,127686.3514119524
2546.0,131776.515449818
2547.0,145345.58364546765
2548.0,138248.9430369077
2549.0,153588.96744413697
2550.0,605556.1848498426
2551.0,118595.9761978786
2552.0,116098.23958578671
2553.0,38684.30110545573
2554.0,69233.79840849398
2555.0,90986.18621582538
2556.0,87452.11909431592
2557.0,109274.35826671496
2558.0,182727.6657748375
2559.0,153878.6675684892
2560.0,180249.6877847641
2561.0,154194.13192877756
2562.0,165145.90887565515
2563.0,156211.20918559656
2564.0,199038.59985496604
2565.0,173288.89494393254
2566.0,174058.7305659427
2567.0,150322.90156505816
2568.0,220666.11891364492
2569.0,255276.49149125954
2570.0,102407.66718090046
2571.0,202557.36725330446
2572.0,131590.28837998537
2573.0,218430.92113605828
2574.0,271679.23334973
2575.0,135971.54409366962
2576.0,142311.5769121591
2577.0,195454.5063986351
2578.0,89221.19405481243
2579.0,33748.9993627572
2580.0,106972.96687968343
2581.0,116492.36761976674
2582.0,114889.3370036243
2583.0,270879.7862817034
2584.0,168045.73384251574
2585.0,181590.60012855148
2586.0,223512.19534355064
2587.0,213250.18867860746
2588.0,134590.64869575878
2589.0,145215.46115097008
2590.0,190648.1380917629
2591.0,219613.88878760068
2592.0,235907.50420233316
2593.0,280211.6318725244
2594.0,182830.83422991517
2595.0,195489.63094975904
2596.0,285986.9870139514
2597.0,184336.06578081427
2598.0,260902.86807408044
2599.0,342803.55909612786
2600.0,203414.06419231417
2601.0,89256.5568520755
2602.0,60412.586650200305
2603.0,88079.24675133801
2604.0,82076.32017793856
2605.0,56757.67672428768
2606.0,138832.8127638686
2607.0,205927.5824218447
2608.0,200129.86058426567
2609.0,159762.4870303754
2610.0,114557.05555575981
2611.0,131915.65786931233
2612.0,162143.01373089105
2613.0,125767.23767013592
2614.0,106243.25601604371
2615.0,157193.27267162292
2616.0,152901.37484273943
2617.0,205586.6898415906
2618.0,249638.86456136405
2619.0,200658.0226735539
2620.0,187695.48159141745
2621.0,178901.90864220553
2622.0,180241.77635071857
2623.0,243941.44500523887
2624.0,288634.58175803896
2625.0,302647.84499780054
2626.0,171258.67875291046
2627.0,188249.31360819517
2628.0,450198.2565712152
2629.0,468876.59755418834
2630.0,367662.82358996954
2631.0,459797.5125450749
2632.0,409855.6946363008
2633.0,303613.4581191075
2634.0,418296.419809227
2635.0,129065.15424436505
2636.0,171109.36502007314
2637.0,154883.54328829888
2638.0,281240.2941745332
2639.0,190639.25323180808
2640.0,150669.8795415021
2641.0,91844.81845402648
2642.0,168898.04109341896
2643.0,103018.70176883426
2644.0,126604.34784165723
2645.0,104099.12567852088
2646.0,89593.08603645605
2647.0,100072.27017839241
2648.0,144009.38178067177
2649.0,146272.72327369463
2650.0,132445.87166806567
2651.0,131636.90273852402
2652.0,383611.6170453987
2653.0,264518.64219186874
2654.0,273538.79199825355
2655.0,404078.5106208961
2656.0,334503.2838313795
2657.0,366447.5200931906
2658.0,302163.43770423986
2659.0,297633.3927070693
2660.0,350795.0713751201
2661.0,349919.3893526349
2662.0,372324.1175190384
2663.0,290113.8247393699
2664.0,295033.40513229824
2665.0,318776.4515629698
2666.0,291690.8368674315
2667.0,183759.69155332155
2668.0,187331.4478490356
2669.0,183809.08606339048
2670.0,260282.79018840578
2671.0,188083.4730823225
2672.0,192167.94978663872
2673.0,199492.0674370249
2674.0,210160.364564143
2675.0,168915.94665349962
2676.0,182698.92048553354
2677.0,208637.7507719586
2678.0,220669.70424672612
2679.0,288293.9503648151
2680.0,293398.5259785459
2681.0,388480.73704671895
2682.0,324574.13957032806
2683.0,443310.41499412723
2684.0,310973.4223695331
2685.0,373836.7419667888
2686.0,248502.15461666952
2687.0,287096.47272161406
2688.0,222510.8915245243
2689.0,218406.33769930166
2690.0,384905.0733321243
2691.0,205392.82600802323
2692.0,149653.91276893287
2693.0,197004.0295925634
2694.0,164445.4687708132
2695.0,191788.09244633513
2696.0,180120.92557488452
2697.0,188954.3368930742
2698.0,198762.88922218152
2699.0,151187.52217187465
2700.0,125683.72238090099
2701.0,155467.86460402084
2702.0,115565.32487317757
2703.0,111479.69459079579
2704.0,146144.01020405127
2705.0,119679.96165814367
2706.0,95010.8478166227
2707.0,125256.92409950192
2708.0,137145.20857134648
2709.0,115481.9140144412
2710.0,123517.44165648252
2711.0,359435.1742519891
2712.0,423464.3597148858
2713.0,172161.03878376982
2714.0,144246.1320369318
2715.0,171838.56599485874
2716.0,134158.11033436982
2717.0,202058.8914545203
2718.0,214202.32702796033
2719.0,152326.7086995847
2720.0,179602.99313287553
2721.0,134054.81645714538
2722.0,162981.5733103049
2723.0,149652.56740927906
2724.0,113617.46653291793
2725.0,120048.62214921287
2726.0,148673.2310239846
2727.0,216247.88164799218
2728.0,173090.56885219913
2729.0,133501.3442911366
2730.0,147558.0358788576
2731.0,129196.51822519512
2732.0,134834.01053810865
2733.0,164378.23895488493
2734.0,151216.96722902427
2735.0,135113.91723379132
2736.0,134719.1638067006
2737.0,118127.74177818873
2738.0,111159.19067296677
2739.0,156735.31192227127
2740.0,137817.08334924653
2741.0,149895.0726394878
2742.0,159363.78934469295
2743.0,159822.67753777257
2744.0,159718.79464433412
2745.0,148753.4993034642
2746.0,130201.98172506772
2747.0,135563.7756951449
2748.0,114305.22869561228
2749.0,132210.37588153582
2750.0,104493.93544272787
2751.0,130646.62080796319
2752.0,200176.76448394766
2753.0,176194.79959039087
2754.0,267012.0061702458
2755.0,123987.00483007729
2756.0,82967.46997540037
2757.0,62531.66434828937
2758.0,75713.68319258827
2759.0,154216.79299327137
2760.0,110736.21226207446
2761.0,137626.50836932496
2762.0,127654.36992623738
2763.0,198692.53872802842
2764.0,131266.6425320058
2765.0,260589.5038252254
2766.0,123222.51531673828
2767.0,77124.30758596072
2768.0,128341.04354126554
2769.0,141105.65544689924
2770.0,154163.51278057275
2771.0,106082.01035897282
2772.0,123877.7286772019
2773.0,144985.9330873926
2774.0,145045.02020665945
2775.0,133623.34804470034
2776.0,138918.36662740726
2777.0,155674.05394243717
2778.0,111570.67396977847
2779.0,125830.77648383251
2780.0,94824.53399891884
2781.0,89221.99493786192
2782.0,83251.03476474958
2783.0,83356.18434733117
2784.0,129999.43725631165
2785.0,133531.54423252738
2786.0,53687.260295813554
2787.0,114422.387749488
2788.0,66095.52025325084
2789.0,173249.85970573395
2790.0,80835.08568553918
2791.0,99781.30272682651
2792.0,76645.65252237162
2793.0,143861.46941214113
2794.0,79963.59101943055
2795.0,124411.01204393466
2796.0,93501.57180917705
2797.0,233815.6662896903
2798.0,104397.5067548973
2799.0,96151.42326578591
2800.0,63876.56982236833
2801.0,98479.07459431433
2802.0,126390.76220044645
2803.0,172914.78761009825
2804.0,123157.93381036003
2805.0,97917.07610058622
2806.0,65775.8622934143
2807.0,182393.23819985893
2808.0,147507.94826302957
2809.0,122506.93874426477
2810.0,116904.14842927712
2811.0,159071.93524258467
2812.0,177818.50240850903
2813.0,136389.99926983914
2814.0,142155.64259130624
2815.0,121746.23719205346
2816.0,198775.31882265664
2817.0,155267.8750436526
2818.0,131592.4816581332
2819.0,184048.7012881121
2820.0,133114.7934203453
2821.0,113532.38976548612
2822.0,172864.69496735674
2823.0,321660.8322107877
2824.0,171461.716493594
2825.0,143849.95334343764
2826.0,126218.84989661572
2827.0,128784.3358189254
2828.0,229701.7816296894
2829.0,194017.8579555999
2830.0,235677.7311107841
2831.0,184761.21679707267
2832.0,255536.10540366208
2833.0,286398.34032518405
2834.0,219248.66348344344
2835.0,210606.75422092015
2836.0,192402.47847185796
2837.0,169432.64619938645
2838.0,154187.01600743167
2839.0,172997.48738293163
2840.0,214080.0243794457
2841.0,202191.9738468792
2842.0,222073.6408847808
2843.0,142884.66003663966
2844.0,184181.8612138545
2845.0,129439.61897501594
2846.0,203823.81159207632
2847.0,221825.71938899742
2848.0,224457.6822444715
2849.0,199565.61953960313
2850.0,264095.14968768193
2851.0,216764.68884771224
2852.0,234222.17908145895
2853.0,230151.99099336867
2854.0,137486.77497950057
2855.0,211649.45095109718
2856.0,205896.9629504754
2857.0,188482.8059588594
2858.0,210018.53559113818
2859.0,89071.65120875975
2860.0,126584.88706251269
2861.0,135040.4379741369
2862.0,185553.8218069591
2863.0,129490.49217957538
2864.0,236745.97798720282
2865.0,119540.49424833886
2866.0,145832.86894039786
2867.0,72960.03666971892
2868.0,111571.67516355624
2869.0,111871.38582755311
2870.0,121187.30849452538
2871.0,65310.56732124637
2872.0,30152.507084910874
2873.0,69648.61283863371
2874.0,151502.11166739173
2875.0,128614.28973439196
2876.0,167509.3524737449
2877.0,160796.71075827326
2878.0,161459.82586938154
2879.0,136036.72152630624
2880.0,100288.2766479638
2881.0,143204.85712190904
2882.0,203590.75890443544
2883.0,205162.32765708806
2884.0,215884.6162684909
2885.0,181062.44347163942
2886.0,243674.20386167872
2887.0,124006.47966850316
2888.0,142696.52227060287
2889.0,53806.19895341282
2890.0,74264.51958152803
2891.0,142251.09588333708
2892.0,45403.2328792304
2893.0,72676.04748681432
2894.0,41192.386470753
2895.0,312106.36459217
2896.0,256398.18279380084
2897.0,189946.5688617687
2898.0,132952.84513884247
2899.0,192213.58299845667
2900.0,155147.51183608093
2901.0,208337.93833513535
2902.0,171054.41309949197
2903.0,293960.1522832337
2904.0,344525.1876552418
2905.0,61179.19717231451
2906.0,187758.68948938104
2907.0,100313.82579075207
2908.0,108107.94367149833
2909.0,131832.49931192305
2910.0,70108.3363298839
2911.0,66653.86698641814
2912.0,140862.63051861105
2913.0,59922.52629377507
2914.0,62939.21950695093
2915.0,72459.74948614463
2916.0,68552.2298842856
2917.0,175745.71519278246
2918.0,109093.75155290496
2919.0,221150.88836517232
